data;time;pos;chance
2017-06-28;FLA;18;1,4949999999999999
2017-06-28;FLA;19;1,05
2017-06-28;FLA;20;0,695
2017-06-28;COR;1;42,63
2017-06-28;COR;2;19,805
2017-06-28;COR;3;10,97
2017-06-28;COR;4;7,335
2017-06-28;COR;5;5,2749999999999995
2017-06-28;COR;6;3,73
2017-06-28;COR;7;2,475
2017-06-28;COR;8;2,17
2017-06-28;COR;9;1,5350000000000001
2017-06-28;COR;10;1,095
2017-06-28;COR;11;0,83
2017-06-28;COR;12;0,63
2017-06-28;COR;13;0,54
2017-06-28;COR;14;0,345
2017-06-28;COR;15;0,245
2017-06-28;COR;16;0,165
2017-06-28;COR;17;0,125
2017-06-28;COR;18;0,06
2017-06-28;COR;19;0,04
2017-06-28;COR;20;0,0
2017-06-28;FLU;1;2,63
2017-06-28;FLU;2;4,705
2017-06-28;FLU;3;5,72
2017-06-28;FLU;4;6,285
2017-06-28;FLU;5;6,345000000000001
2017-06-28;FLU;6;6,460000000000001
2017-06-28;FLU;7;6,3950000000000005
2017-06-28;FLU;8;6,775
2017-06-28;FLU;9;5,935
2017-06-28;FLU;10;5,94
2017-06-28;FLU;11;5,72
2017-06-28;FLU;12;5,655
2017-06-28;FLU;13;5,46
2017-06-28;FLU;14;5,015
2017-06-28;FLU;15;4,72
2017-06-28;FLU;16;4,19
2017-06-28;FLU;17;4,125
2017-06-28;FLU;18;3,315
2017-06-28;FLU;19;2,73
2017-06-28;FLU;20;1,8800000000000001
2017-06-28;CRU;1;2,0650000000000004
2017-06-28;CRU;2;3,9050000000000002
2017-06-28;CRU;3;4,655
2017-06-28;CRU;4;4,984999999999999
2017-06-28;CRU;5;5,655
2017-06-28;CRU;6;6,115
2017-06-28;CRU;7;5,75
2017-06-28;CRU;8;6,165
2017-06-28;CRU;9;6,0249999999999995
2017-06-28;CRU;10;6,065
2017-06-28;CRU;11;5,8950000000000005
2017-06-28;CRU;12;5,82
2017-06-28;CRU;13;5,96
2017-06-28;CRU;14;5,325
2017-06-28;CRU;15;5,29
2017-06-28;CRU;16;4,705
2017-06-28;CRU;17;4,745
2017-06-28;CRU;18;4,295
2017-06-28;CRU;19;3,7449999999999997
2017-06-28;CRU;20;2,835
2017-06-28;PAL;1;6,32
2017-06-28;PAL;2;8,34
2017-06-28;PAL;3;9,014999999999999
2017-06-28;PAL;4;8,315
2017-06-28;PAL;5;7,9750000000000005
2017-06-28;PAL;6;7,145
2017-06-28;PAL;7;6,93
2017-06-28;PAL;8;6,279999999999999
2017-06-28;PAL;9;5,945
2017-06-28;PAL;10;5,0
2017-06-28;PAL;11;4,995
2017-06-28;PAL;12;4,29
2017-06-28;PAL;13;4,0649999999999995
2017-06-28;PAL;14;3,42
2017-06-28;PAL;15;2,895
2017-06-28;PAL;16;2,8850000000000002
2017-06-28;PAL;17;2,34
2017-06-28;PAL;18;1,77
2017-06-28;PAL;19;1,2550000000000001
2017-06-28;PAL;20;0,8200000000000001
2017-06-28;BAH;1;0,515
2017-06-28;BAH;2;1,09
2017-06-28;BAH;3;1,555
2017-06-28;BAH;4;2,21
2017-06-28;BAH;5;2,735
2017-06-28;BAH;6;3,2849999999999997
2017-06-28;BAH;7;3,665
2017-06-28;BAH;8;4,06
2017-06-28;BAH;9;4,535
2017-06-28;BAH;10;4,945
2017-06-28;BAH;11;5,13
2017-06-28;BAH;12;5,84
2017-06-28;BAH;13;6,235
2017-06-28;BAH;14;6,75
2017-06-28;BAH;15;6,535
2017-06-28;BAH;16;7,505000000000001
2017-06-28;BAH;17;8,035
2017-06-28;BAH;18;8,129999999999999
2017-06-28;BAH;19;8,6
2017-06-28;BAH;20;8,645
2017-06-28;AVA;1;0,35500000000000004
2017-06-28;AVA;2;0,8750000000000001
2017-06-28;AVA;3;1,345
2017-06-28;AVA;4;1,805
2017-06-28;AVA;5;2,165
2017-06-28;AVA;6;2,82
2017-06-28;AVA;7;2,98
2017-06-28;AVA;8;3,4450000000000003
2017-06-28;AVA;9;4,045
2017-06-28;AVA;10;4,21
2017-06-28;AVA;11;4,725
2017-06-28;AVA;12;4,79
2017-06-28;AVA;13;5,72
2017-06-28;AVA;14;6,67
2017-06-28;AVA;15;6,74
2017-06-28;AVA;16;7,51
2017-06-28;AVA;17;8,68
2017-06-28;AVA;18;9,46
2017-06-28;AVA;19;10,67
2017-06-28;AVA;20;10,99
2017-06-28;PON;1;2,23
2017-06-28;PON;2;3,695
2017-06-28;PON;3;4,590000000000001
2017-06-28;PON;4;5,1049999999999995
2017-06-28;PON;5;5,325
2017-06-28;PON;6;6,069999999999999
2017-06-28;PON;7;5,88
2017-06-28;PON;8;6,1
2017-06-28;PON;9;5,995
2017-06-28;PON;10;6,2700000000000005
2017-06-28;PON;11;5,6000000000000005
2017-06-28;PON;12;5,915
2017-06-28;PON;13;5,8500000000000005
2017-06-28;PON;14;5,54
2017-06-28;PON;15;5,295
2017-06-28;PON;16;5,055
2017-06-28;PON;17;4,865
2017-06-28;PON;18;4,43
2017-06-28;PON;19;3,49
2017-06-28;PON;20;2,7
2017-06-28;GRE;1;19,400000000000002
2017-06-28;GRE;2;18,310000000000002
2017-06-28;GRE;3;13,209999999999999
2017-06-28;GRE;4;10,075000000000001
2017-06-28;GRE;5;7,625
2017-06-28;GRE;6;6,329999999999999
2017-06-28;GRE;7;5,385
2017-06-28;GRE;8;3,8449999999999998
2017-06-28;GRE;9;3,465
2017-06-28;GRE;10;2,735
2017-06-28;GRE;11;2,42
2017-06-28;GRE;12;1,8900000000000001
2017-06-28;GRE;13;1,39
2017-06-28;GRE;14;1,17
2017-06-28;GRE;15;0,9950000000000001
2017-06-28;GRE;16;0,605
2017-06-28;GRE;17;0,54
2017-06-28;GRE;18;0,33999999999999997
2017-06-28;GRE;19;0,215
2017-06-28;GRE;20;0,055
2017-06-28;CFC;1;2,54
2017-06-28;CFC;2;4,625
2017-06-28;CFC;3;6,065
2017-06-28;CFC;4;6,34
2017-06-28;CFC;5;6,215
2017-06-28;CFC;6;6,39
2017-06-28;CFC;7;6,305
2017-06-28;CFC;8;6,035
2017-06-28;CFC;9;6,05
2017-06-28;CFC;10;6,095
2017-06-28;CFC;11;5,81
2017-06-28;CFC;12;5,43
2017-06-28;CFC;13;5,09
2017-06-28;CFC;14;5,3100000000000005
2017-06-28;CFC;15;4,97
2017-06-28;CFC;16;4,475
2017-06-28;CFC;17;3,92
2017-06-28;CFC;18;3,65
2017-06-28;CFC;19;2,85
2017-06-28;CFC;20;1,8350000000000002
2017-06-28;SAN;1;2,6950000000000003
2017-06-28;SAN;2;4,505
2017-06-28;SAN;3;5,525
2017-06-28;SAN;4;6,39
2017-06-28;SAN;5;6,3100000000000005
2017-06-28;SAN;6;6,2700000000000005
2017-06-28;SAN;7;6,23
2017-06-28;SAN;8;6,239999999999999
2017-06-28;SAN;9;6,095
2017-06-28;SAN;10;5,995
2017-06-28;SAN;11;5,865
2017-06-28;SAN;12;5,66
2017-06-28;SAN;13;5,425
2017-06-28;SAN;14;5,08
2017-06-28;SAN;15;4,81
2017-06-28;SAN;16;4,63
2017-06-28;SAN;17;4,055000000000001
2017-06-28;SAN;18;3,36
2017-06-28;SAN;19;2,86
2017-06-28;SAN;20;2,0
2017-06-28;CHA;1;0,8500000000000001
2017-06-28;CHA;2;2,045
2017-06-28;CHA;3;2,7199999999999998
2017-06-28;CHA;4;3,18
2017-06-28;CHA;5;3,9
2017-06-28;CHA;6;4,2299999999999995
2017-06-28;CHA;7;4,6899999999999995
2017-06-28;CHA;8;4,66
2017-06-28;CHA;9;5,415
2017-06-28;CHA;10;5,58
2017-06-28;CHA;11;5,805
2017-06-28;CHA;12;5,99
2017-06-28;CHA;13;6,11
2017-06-28;CHA;14;6,335
2017-06-28;CHA;15;6,825
2017-06-28;CHA;16;6,415
2017-06-28;CHA;17;6,615
2017-06-28;CHA;18;6,845
2017-06-28;CHA;19;6,21
2017-06-28;CHA;20;5,58
2017-06-28;AGO;1;0,09
2017-06-28;AGO;2;0,28500000000000003
2017-06-28;AGO;3;0,525
2017-06-28;AGO;4;0,6799999999999999
2017-06-28;AGO;5;0,9450000000000001
2017-06-28;AGO;6;1,23
2017-06-28;AGO;7;1,695
2017-06-28;AGO;8;1,9949999999999999
2017-06-28;AGO;9;2,165
2017-06-28;AGO;10;2,635
2017-06-28;AGO;11;3,085
2017-06-28;AGO;12;3,73
2017-06-28;AGO;13;4,44
2017-06-28;AGO;14;5,095000000000001
2017-06-28;AGO;15;6,17
2017-06-28;AGO;16;7,664999999999999
2017-06-28;AGO;17;8,55
2017-06-28;AGO;18;10,75
2017-06-28;AGO;19;15,290000000000001
2017-06-28;AGO;20;22,98
2017-06-28;VAS;1;2,04
2017-06-28;VAS;2;3,45
2017-06-28;VAS;3;4,760000000000001
2017-06-28;VAS;4;5,055
2017-06-28;VAS;5;5,645
2017-06-28;VAS;6;5,605
2017-06-28;VAS;7;5,935
2017-06-28;VAS;8;5,86
2017-06-28;VAS;9;5,645
2017-06-28;VAS;10;5,885
2017-06-28;VAS;11;5,6899999999999995
2017-06-28;VAS;12;6,115
2017-06-28;VAS;13;5,925
2017-06-28;VAS;14;5,755
2017-06-28;VAS;15;5,6899999999999995
2017-06-28;VAS;16;5,07
2017-06-28;VAS;17;4,760000000000001
2017-06-28;VAS;18;4,569999999999999
2017-06-28;VAS;19;3,75
2017-06-28;VAS;20;2,795
2017-06-28;CAM;1;1,465
2017-06-28;CAM;2;2,58
2017-06-28;CAM;3;3,2649999999999997
2017-06-28;CAM;4;4,195
2017-06-28;CAM;5;4,43
2017-06-28;CAM;6;5,06
2017-06-28;CAM;7;4,835
2017-06-28;CAM;8;5,535
2017-06-28;CAM;9;5,76
2017-06-28;CAM;10;5,8999999999999995
2017-06-28;CAM;11;6,105
2017-06-28;CAM;12;6,305
2017-06-28;CAM;13;6,16
2017-06-28;CAM;14;6,1850000000000005
2017-06-28;CAM;15;5,925
2017-06-28;CAM;16;6,260000000000001
2017-06-28;CAM;17;5,6000000000000005
2017-06-28;CAM;18;5,655
2017-06-28;CAM;19;4,905
2017-06-28;CAM;20;3,875
2017-06-28;VIT;1;0,27999999999999997
2017-06-28;VIT;2;0,58
2017-06-28;VIT;3;0,88
2017-06-28;VIT;4;1,2850000000000001
2017-06-28;VIT;5;1,4500000000000002
2017-06-28;VIT;6;1,9300000000000002
2017-06-28;VIT;7;2,31
2017-06-28;VIT;8;2,86
2017-06-28;VIT;9;3,0349999999999997
2017-06-28;VIT;10;3,785
2017-06-28;VIT;11;4,2700000000000005
2017-06-28;VIT;12;4,569999999999999
2017-06-28;VIT;13;5,28
2017-06-28;VIT;14;5,86
2017-06-28;VIT;15;6,75
2017-06-28;VIT;16;7,3999999999999995
2017-06-28;VIT;17;8,845
2017-06-28;VIT;18;10,235
2017-06-28;VIT;19;12,285
2017-06-28;VIT;20;16,11
2017-06-28;ATP;1;2,005
2017-06-28;ATP;2;3,4299999999999997
2017-06-28;ATP;3;4,715
2017-06-28;ATP;4;5,195
2017-06-28;ATP;5;6,0
2017-06-28;ATP;6;5,765
2017-06-28;ATP;7;6,125
2017-06-28;ATP;8;5,99
2017-06-28;ATP;9;5,915
2017-06-28;ATP;10;5,93
2017-06-28;ATP;11;6,404999999999999
2017-06-28;ATP;12;5,6000000000000005
2017-06-28;ATP;13;5,325
2017-06-28;ATP;14;5,4
2017-06-28;ATP;15;5,3
2017-06-28;ATP;16;5,16
2017-06-28;ATP;17;4,7
2017-06-28;ATP;18;4,55
2017-06-28;ATP;19;3,8600000000000003
2017-06-28;ATP;20;2,63
2017-06-28;BOT;1;2,785
2017-06-28;BOT;2;4,75
2017-06-28;BOT;3;5,8500000000000005
2017-06-28;BOT;4;6,32
2017-06-28;BOT;5;6,615
2017-06-28;BOT;6;6,194999999999999
2017-06-28;BOT;7;6,415
2017-06-28;BOT;8;6,12
2017-06-28;BOT;9;6,175
2017-06-28;BOT;10;5,84
2017-06-28;BOT;11;5,609999999999999
2017-06-28;BOT;12;5,635
2017-06-28;BOT;13;5,06
2017-06-28;BOT;14;5,055
2017-06-28;BOT;15;4,8950000000000005
2017-06-28;BOT;16;4,665
2017-06-28;BOT;17;4,06
2017-06-28;BOT;18;3,4099999999999997
2017-06-28;BOT;19;2,735
2017-06-28;BOT;20;1,81
2017-06-28;SPO;1;1,005
2017-06-28;SPO;2;1,87
2017-06-28;SPO;3;2,69
2017-06-28;SPO;4;3,2649999999999997
2017-06-28;SPO;5;3,855
2017-06-28;SPO;6;4,2299999999999995
2017-06-28;SPO;7;4,8500000000000005
2017-06-28;SPO;8;5,1450000000000005
2017-06-28;SPO;9;5,5649999999999995
2017-06-28;SPO;10;5,535
2017-06-28;SPO;11;5,885
2017-06-28;SPO;12;6,16
2017-06-28;SPO;13;6,41
2017-06-28;SPO;14;6,11
2017-06-28;SPO;15;6,855
2017-06-28;SPO;16;6,529999999999999
2017-06-28;SPO;17;6,694999999999999
2017-06-28;SPO;18;6,25
2017-06-28;SPO;19;5,93
2017-06-28;SPO;20;5,165
2017-06-28;SAO;1;0,86
2017-06-28;SAO;2;1,625
2017-06-28;SAO;3;2,23
2017-06-28;SAO;4;2,9250000000000003
2017-06-28;SAO;5;3,465
2017-06-28;SAO;6;3,9699999999999998
2017-06-28;SAO;7;4,345000000000001
2017-06-28;SAO;8;4,47
2017-06-28;SAO;9;5,09
2017-06-28;SAO;10;5,4
2017-06-28;SAO;11;5,475
2017-06-28;SAO;12;6,015000000000001
2017-06-28;SAO;13;5,92
2017-06-28;SAO;14;6,4750000000000005
2017-06-28;SAO;15;6,4750000000000005
2017-06-28;SAO;16;6,905
2017-06-28;SAO;17;6,795
2017-06-28;SAO;18;7,430000000000001
2017-06-28;SAO;19;7,53
2017-06-28;SAO;20;6,6000000000000005
2017-06-30;FLA;1;7,234999999999999
2017-06-30;FLA;2;9,719999999999999
2017-06-30;FLA;3;9,370000000000001
2017-06-30;FLA;4;9,21
2017-06-30;FLA;5;8,165
2017-06-30;FLA;6;7,03
2017-06-30;FLA;7;6,744999999999999
2017-06-30;FLA;8;5,94
2017-06-30;FLA;9;5,845000000000001
2017-06-30;FLA;10;5,029999999999999
2017-06-30;FLA;11;4,505
2017-06-30;FLA;12;4,32
2017-06-30;FLA;13;3,49
2017-06-30;FLA;14;3,2199999999999998
2017-06-30;FLA;15;2,7550000000000003
2017-06-30;FLA;16;2,35
2017-06-30;FLA;17;1,875
2017-06-30;FLA;18;1,51
2017-06-30;FLA;19;1,16
2017-06-30;FLA;20;0,525
2017-06-30;COR;1;43,07
2017-06-30;COR;2;18,91
2017-06-30;COR;3;10,9
2017-06-30;COR;4;7,55
2017-06-30;COR;5;5,43
2017-06-30;COR;6;3,5900000000000003
2017-06-30;COR;7;2,7550000000000003
2017-06-30;COR;8;2,045
2017-06-30;COR;9;1,625
2017-06-30;COR;10;1,105
2017-06-30;COR;11;0,905
2017-06-30;COR;12;0,625
2017-06-30;COR;13;0,52
2017-06-30;COR;14;0,35500000000000004
2017-06-30;COR;15;0,255
2017-06-30;COR;16;0,13
2017-06-30;COR;17;0,12
2017-06-30;COR;18;0,045
2017-06-30;COR;19;0,055
2017-06-30;COR;20;0,01
2017-06-30;FLU;1;2,775
2017-06-30;FLU;2;4,71
2017-06-30;FLU;3;5,734999999999999
2017-06-30;FLU;4;6,105
2017-06-30;FLU;5;5,985
2017-06-30;FLU;6;6,375
2017-06-30;FLU;7;6,710000000000001
2017-06-30;FLU;8;6,105
2017-06-30;FLU;9;6,175
2017-06-30;FLU;10;6,329999999999999
2017-06-30;FLU;11;5,745
2017-06-30;FLU;12;5,445
2017-06-30;FLU;13;5,2
2017-06-30;FLU;14;5,2299999999999995
2017-06-30;FLU;15;4,485
2017-06-30;FLU;16;4,495
2017-06-30;FLU;17;3,9
2017-06-30;FLU;18;3,405
2017-06-30;FLU;19;3,04
2017-06-30;FLU;20;2,0500000000000003
2017-06-30;PAL;1;6,09
2017-06-30;PAL;2;8,584999999999999
2017-06-30;PAL;3;9,15
2017-06-30;PAL;4;8,295
2017-06-30;PAL;5;8,14
2017-06-30;PAL;6;7,614999999999999
2017-06-30;PAL;7;6,675000000000001
2017-06-30;PAL;8;6,12
2017-06-30;PAL;9;5,86
2017-06-30;PAL;10;5,185
2017-06-30;PAL;11;4,81
2017-06-30;PAL;12;4,03
2017-06-30;PAL;13;3,9899999999999998
2017-06-30;PAL;14;3,465
2017-06-30;PAL;15;2,9250000000000003
2017-06-30;PAL;16;2,78
2017-06-30;PAL;17;2,33
2017-06-30;PAL;18;1,87
2017-06-30;PAL;19;1,38
2017-06-30;PAL;20;0,705
2017-06-30;BAH;1;0,415
2017-06-30;BAH;2;1,105
2017-06-30;BAH;3;1,8399999999999999
2017-06-30;BAH;4;2,2399999999999998
2017-06-30;BAH;5;2,86
2017-06-30;BAH;6;3,205
2017-06-30;BAH;7;3,655
2017-06-30;BAH;8;3,875
2017-06-30;BAH;9;4,715
2017-06-30;BAH;10;4,61
2017-06-30;BAH;11;5,17
2017-06-30;BAH;12;6,0249999999999995
2017-06-30;BAH;13;5,825
2017-06-30;BAH;14;6,325
2017-06-30;BAH;15;6,895
2017-06-30;BAH;16;7,430000000000001
2017-06-30;BAH;17;8,125
2017-06-30;BAH;18;8,08
2017-06-30;BAH;19;8,98
2017-06-30;BAH;20;8,625
2017-06-30;AVA;1;0,36
2017-06-30;AVA;2;0,765
2017-06-30;AVA;3;1,4000000000000001
2017-06-30;AVA;4;1,725
2017-06-30;AVA;5;2,2800000000000002
2017-06-30;AVA;6;2,715
2017-06-30;AVA;7;3,1399999999999997
2017-06-30;AVA;8;3,34
2017-06-30;AVA;9;4,130000000000001
2017-06-30;AVA;10;4,565
2017-06-30;AVA;11;4,84
2017-06-30;AVA;12;5,37
2017-06-30;AVA;13;5,82
2017-06-30;AVA;14;6,385000000000001
2017-06-30;AVA;15;6,905
2017-06-30;AVA;16;7,630000000000001
2017-06-30;AVA;17;8,63
2017-06-30;AVA;18;9,04
2017-06-30;AVA;19;10,059999999999999
2017-06-30;AVA;20;10,9
2017-06-30;PON;1;2,08
2017-06-30;PON;2;3,925
2017-06-30;PON;3;4,605
2017-06-30;PON;4;5,205
2017-06-30;PON;5;5,57
2017-06-30;PON;6;5,985
2017-06-30;PON;7;5,905
2017-06-30;PON;8;6,404999999999999
2017-06-30;PON;9;5,84
2017-06-30;PON;10;5,7250000000000005
2017-06-30;PON;11;5,955
2017-06-30;PON;12;5,71
2017-06-30;PON;13;5,915
2017-06-30;PON;14;5,455
2017-06-30;PON;15;5,29
2017-06-30;PON;16;4,97
2017-06-30;PON;17;4,575
2017-06-30;PON;18;4,445
2017-06-30;PON;19;3,6700000000000004
2017-06-30;PON;20;2,77
2017-06-30;CRU;1;2,06
2017-06-30;CRU;2;3,855
2017-06-30;CRU;3;4,71
2017-06-30;CRU;4;5,46
2017-06-30;CRU;5;5,63
2017-06-30;CRU;6;5,734999999999999
2017-06-30;CRU;7;6,03
2017-06-30;CRU;8;5,905
2017-06-30;CRU;9;6,055
2017-06-30;CRU;10;5,695
2017-06-30;CRU;11;6,005
2017-06-30;CRU;12;6,125
2017-06-30;CRU;13;5,8500000000000005
2017-06-30;CRU;14;5,415
2017-06-30;CRU;15;5,545
2017-06-30;CRU;16;4,95
2017-06-30;CRU;17;4,505
2017-06-30;CRU;18;4,31
2017-06-30;CRU;19;3,465
2017-06-30;CRU;20;2,6950000000000003
2017-06-30;GRE;1;19,759999999999998
2017-06-30;GRE;2;17,97
2017-06-30;GRE;3;13,084999999999999
2017-06-30;GRE;4;10,135
2017-06-30;GRE;5;7,735
2017-06-30;GRE;6;6,45
2017-06-30;GRE;7;5,0
2017-06-30;GRE;8;4,075
2017-06-30;GRE;9;3,215
2017-06-30;GRE;10;2,815
2017-06-30;GRE;11;2,355
2017-06-30;GRE;12;1,9
2017-06-30;GRE;13;1,525
2017-06-30;GRE;14;1,145
2017-06-30;GRE;15;0,95
2017-06-30;GRE;16;0,5599999999999999
2017-06-30;GRE;17;0,5349999999999999
2017-06-30;GRE;18;0,38999999999999996
2017-06-30;GRE;19;0,295
2017-06-30;GRE;20;0,105
2017-06-30;CFC;1;2,6149999999999998
2017-06-30;CFC;2;4,795
2017-06-30;CFC;3;5,695
2017-06-30;CFC;4;6,565
2017-06-30;CFC;5;6,54
2017-06-30;CFC;6;6,225
2017-06-30;CFC;7;6,205
2017-06-30;CFC;8;6,1899999999999995
2017-06-30;CFC;9;5,955
2017-06-30;CFC;10;6,0
2017-06-30;CFC;11;5,88
2017-06-30;CFC;12;5,45
2017-06-30;CFC;13;5,295
2017-06-30;CFC;14;4,8950000000000005
2017-06-30;CFC;15;4,745
2017-06-30;CFC;16;4,41
2017-06-30;CFC;17;4,025
2017-06-30;CFC;18;3,565
2017-06-30;CFC;19;2,855
2017-06-30;CFC;20;2,095
2017-06-30;SAN;1;2,81
2017-06-30;SAN;2;4,63
2017-06-30;SAN;3;5,72
2017-06-30;SAN;4;5,96
2017-06-30;SAN;5;6,460000000000001
2017-06-30;SAN;6;6,375
2017-06-30;SAN;7;6,1850000000000005
2017-06-30;SAN;8;6,055
2017-06-30;SAN;9;6,015000000000001
2017-06-30;SAN;10;5,935
2017-06-30;SAN;11;5,800000000000001
2017-06-30;SAN;12;5,375
2017-06-30;SAN;13;5,615
2017-06-30;SAN;14;5,225
2017-06-30;SAN;15;4,9
2017-06-30;SAN;16;4,234999999999999
2017-06-30;SAN;17;4,175
2017-06-30;SAN;18;3,615
2017-06-30;SAN;19;2,895
2017-06-30;SAN;20;2,02
2017-06-30;AGO;1;0,1
2017-06-30;AGO;2;0,255
2017-06-30;AGO;3;0,395
2017-06-30;AGO;4;0,7250000000000001
2017-06-30;AGO;5;0,905
2017-06-30;AGO;6;1,25
2017-06-30;AGO;7;1,54
2017-06-30;AGO;8;1,97
2017-06-30;AGO;9;2,2849999999999997
2017-06-30;AGO;10;2,71
2017-06-30;AGO;11;3,225
2017-06-30;AGO;12;3,775
2017-06-30;AGO;13;4,21
2017-06-30;AGO;14;5,13
2017-06-30;AGO;15;6,045
2017-06-30;AGO;16;7,539999999999999
2017-06-30;AGO;17;8,9
2017-06-30;AGO;18;10,93
2017-06-30;AGO;19;14,610000000000001
2017-06-30;AGO;20;23,5
2017-06-30;CHA;1;0,8999999999999999
2017-06-30;CHA;2;1,7999999999999998
2017-06-30;CHA;3;2,75
2017-06-30;CHA;4;3,315
2017-06-30;CHA;5;4,109999999999999
2017-06-30;CHA;6;4,15
2017-06-30;CHA;7;4,795
2017-06-30;CHA;8;5,055
2017-06-30;CHA;9;5,140000000000001
2017-06-30;CHA;10;5,655
2017-06-30;CHA;11;5,92
2017-06-30;CHA;12;5,87
2017-06-30;CHA;13;6,05
2017-06-30;CHA;14;6,175
2017-06-30;CHA;15;6,69
2017-06-30;CHA;16;6,535
2017-06-30;CHA;17;6,705
2017-06-30;CHA;18;6,64
2017-06-30;CHA;19;6,1
2017-06-30;CHA;20;5,645
2017-06-30;VAS;1;1,7950000000000002
2017-06-30;VAS;2;3,405
2017-06-30;VAS;3;4,595
2017-06-30;VAS;4;4,965
2017-06-30;VAS;5;5,575
2017-06-30;VAS;6;5,680000000000001
2017-06-30;VAS;7;5,7700000000000005
2017-06-30;VAS;8;6,045
2017-06-30;VAS;9;6,08
2017-06-30;VAS;10;5,91
2017-06-30;VAS;11;6,055
2017-06-30;VAS;12;5,795
2017-06-30;VAS;13;5,9799999999999995
2017-06-30;VAS;14;5,66
2017-06-30;VAS;15;5,319999999999999
2017-06-30;VAS;16;5,465
2017-06-30;VAS;17;4,995
2017-06-30;VAS;18;4,375
2017-06-30;VAS;19;3,8600000000000003
2017-06-30;VAS;20;2,675
2017-06-30;VIT;1;0,2
2017-06-30;VIT;2;0,545
2017-06-30;VIT;3;0,9950000000000001
2017-06-30;VIT;4;1,2
2017-06-30;VIT;5;1,405
2017-06-30;VIT;6;1,865
2017-06-30;VIT;7;2,4
2017-06-30;VIT;8;3,0
2017-06-30;VIT;9;3,1199999999999997
2017-06-30;VIT;10;3,84
2017-06-30;VIT;11;3,925
2017-06-30;VIT;12;4,835
2017-06-30;VIT;13;5,140000000000001
2017-06-30;VIT;14;6,23
2017-06-30;VIT;15;6,795
2017-06-30;VIT;16;7,735
2017-06-30;VIT;17;8,755
2017-06-30;VIT;18;10,08
2017-06-30;VIT;19;12,61
2017-06-30;VIT;20;15,325
2017-06-30;ATP;1;1,96
2017-06-30;ATP;2;3,6799999999999997
2017-06-30;ATP;3;4,735
2017-06-30;ATP;4;5,195
2017-06-30;ATP;5;5,244999999999999
2017-06-30;ATP;6;5,970000000000001
2017-06-30;ATP;7;6,0600000000000005
2017-06-30;ATP;8;6,345000000000001
2017-06-30;ATP;9;6,02
2017-06-30;ATP;10;6,15
2017-06-30;ATP;11;5,8950000000000005
2017-06-30;ATP;12;5,905
2017-06-30;ATP;13;5,465
2017-06-30;ATP;14;5,515
2017-06-30;ATP;15;5,33
2017-06-30;ATP;16;5,220000000000001
2017-06-30;ATP;17;4,6
2017-06-30;ATP;18;4,425
2017-06-30;ATP;19;3,665
2017-06-30;ATP;20;2,62
2017-06-30;CAM;1;1,5
2017-06-30;CAM;2;2,59
2017-06-30;CAM;3;3,5450000000000004
2017-06-30;CAM;4;4,045
2017-06-30;CAM;5;4,305
2017-06-30;CAM;6;5,06
2017-06-30;CAM;7;5,13
2017-06-30;CAM;8;5,28
2017-06-30;CAM;9;5,575
2017-06-30;CAM;10;5,825
2017-06-30;CAM;11;5,935
2017-06-30;CAM;12;6,16
2017-06-30;CAM;13;6,370000000000001
2017-06-30;CAM;14;5,96
2017-06-30;CAM;15;6,385000000000001
2017-06-30;CAM;16;5,96
2017-06-30;CAM;17;5,935
2017-06-30;CAM;18;5,680000000000001
2017-06-30;CAM;19;4,935
2017-06-30;CAM;20;3,8249999999999997
2017-06-30;BOT;1;2,675
2017-06-30;BOT;2;4,865
2017-06-30;BOT;3;5,66
2017-06-30;BOT;4;6,05
2017-06-30;BOT;5;6,425
2017-06-30;BOT;6;6,569999999999999
2017-06-30;BOT;7;6,505
2017-06-30;BOT;8;6,260000000000001
2017-06-30;BOT;9;5,96
2017-06-30;BOT;10;6,0600000000000005
2017-06-30;BOT;11;5,89
2017-06-30;BOT;12;5,6000000000000005
2017-06-30;BOT;13;5,235
2017-06-30;BOT;14;5,1049999999999995
2017-06-30;BOT;15;4,77
2017-06-30;BOT;16;4,3549999999999995
2017-06-30;BOT;17;3,62
2017-06-30;BOT;18;3,61
2017-06-30;BOT;19;2,75
2017-06-30;BOT;20;2,035
2017-06-30;SPO;1;1,0
2017-06-30;SPO;2;2,225
2017-06-30;SPO;3;2,705
2017-06-30;SPO;4;3,335
2017-06-30;SPO;5;3,965
2017-06-30;SPO;6;4,35
2017-06-30;SPO;7;4,575
2017-06-30;SPO;8;5,11
2017-06-30;SPO;9;5,45
2017-06-30;SPO;10;5,615
2017-06-30;SPO;11;5,685
2017-06-30;SPO;12;6,194999999999999
2017-06-30;SPO;13;6,2
2017-06-30;SPO;14;6,370000000000001
2017-06-30;SPO;15;6,279999999999999
2017-06-30;SPO;16;6,175
2017-06-30;SPO;17;6,4799999999999995
2017-06-30;SPO;18;6,734999999999999
2017-06-30;SPO;19;6,444999999999999
2017-06-30;SPO;20;5,1049999999999995
2017-06-30;SAO;1;0,6
2017-06-30;SAO;2;1,6650000000000003
2017-06-30;SAO;3;2,41
2017-06-30;SAO;4;2,7199999999999998
2017-06-30;SAO;5;3,27
2017-06-30;SAO;6;3,805
2017-06-30;SAO;7;4,22
2017-06-30;SAO;8;4,88
2017-06-30;SAO;9;4,9399999999999995
2017-06-30;SAO;10;5,24
2017-06-30;SAO;11;5,5
